SearchBayesianSkopt: Config 21 is suboptimal. Config: {'topK': 108, 'beta': 1.5359451922176992, 'alpha': 1.6429772901448547, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0016442, PRECISION_RECALL_MIN_DEN: 0.0027492, RECALL: 0.0025349, MAP: 0.0005183, MAP_MIN_DEN: 0.0008463, MRR: 0.0047165, NDCG: nan, F1: 0.0019946, HIT_RATE: 0.0152182, ARHR_ALL_HITS: 0.0049416, NOVELTY: 0.0076403, AVERAGE_POPULARITY: 0.0047719, DIVERSITY_MEAN_INTER_LIST: 0.9752406, DIVERSITY_HERFINDAHL: 0.9975217, COVERAGE_ITEM: 0.4582272, COVERAGE_ITEM_HIT: 0.0186959, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0149415, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0649457, SHANNON_ENTROPY: 10.2061530, RATIO_DIVERSITY_HERFINDAHL: 0.9979481, RATIO_DIVERSITY_GINI: 0.1305801, RATIO_SHANNON_ENTROPY: 0.7767387, RATIO_AVERAGE_POPULARITY: 0.0880394, RATIO_NOVELTY: 0.5870657, 
SearchBayesianSkopt: Config 22 is suboptimal. Config: {'topK': 29, 'beta': 1.5643145718664755, 'alpha': 1.361227982776649, 'normalize_similarity': False, 'implicit': False} - results: PRECISION: 0.0013995, PRECISION_RECALL_MIN_DEN: 0.0021328, RECALL: 0.0019153, MAP: 0.0005098, MAP_MIN_DEN: 0.0007960, MRR: 0.0047784, NDCG: nan, F1: 0.0016173, HIT_RATE: 0.0131630, ARHR_ALL_HITS: 0.0049359, NOVELTY: 0.0078364, AVERAGE_POPULARITY: 0.0035931, DIVERSITY_MEAN_INTER_LIST: 0.9970688, DIVERSITY_HERFINDAHL: 0.9997044, COVERAGE_ITEM: 0.6734080, COVERAGE_ITEM_HIT: 0.0188487, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0129237, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.2260472, SHANNON_ENTROPY: 12.4815714, RATIO_DIVERSITY_HERFINDAHL: 1.0001318, RATIO_DIVERSITY_GINI: 0.4544912, RATIO_SHANNON_ENTROPY: 0.9499092, RATIO_AVERAGE_POPULARITY: 0.0662918, RATIO_NOVELTY: 0.6021370, 
SearchBayesianSkopt: Config 23 is suboptimal. Config: {'topK': 268, 'beta': 1.9508238836308476, 'alpha': 1.5076760535872815, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0009004, PRECISION_RECALL_MIN_DEN: 0.0014878, RECALL: 0.0013507, MAP: 0.0003097, MAP_MIN_DEN: 0.0005126, MRR: 0.0028999, NDCG: 0.0016816, F1: 0.0010805, HIT_RATE: 0.0084899, ARHR_ALL_HITS: 0.0029983, NOVELTY: 0.0078465, AVERAGE_POPULARITY: 0.0034747, DIVERSITY_MEAN_INTER_LIST: 0.9776610, DIVERSITY_HERFINDAHL: 0.9977637, COVERAGE_ITEM: 0.4778910, COVERAGE_ITEM_HIT: 0.0119715, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0083355, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0854858, SHANNON_ENTROPY: 10.5894599, RATIO_DIVERSITY_HERFINDAHL: 0.9981903, RATIO_DIVERSITY_GINI: 0.1718779, RATIO_SHANNON_ENTROPY: 0.8059102, RATIO_AVERAGE_POPULARITY: 0.0641068, RATIO_NOVELTY: 0.6029094, 
SearchBayesianSkopt: Config 24 is suboptimal. Config: {'topK': 104, 'beta': 0.18304338060606168, 'alpha': 0.6031989858019333, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0440032, PRECISION_RECALL_MIN_DEN: 0.0691644, RECALL: 0.0638345, MAP: 0.0203893, MAP_MIN_DEN: 0.0319594, MRR: 0.1418150, NDCG: nan, F1: 0.0520954, HIT_RATE: 0.3040468, ARHR_ALL_HITS: 0.1689594, NOVELTY: 0.0055635, AVERAGE_POPULARITY: 0.1664723, DIVERSITY_MEAN_INTER_LIST: 0.9498615, DIVERSITY_HERFINDAHL: 0.9949838, COVERAGE_ITEM: 0.3845644, COVERAGE_ITEM_HIT: 0.0628120, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.2985179, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0391174, SHANNON_ENTROPY: 9.4084598, RATIO_DIVERSITY_HERFINDAHL: 0.9954092, RATIO_DIVERSITY_GINI: 0.0786496, RATIO_SHANNON_ENTROPY: 0.7160303, RATIO_AVERAGE_POPULARITY: 3.0713459, RATIO_NOVELTY: 0.4274868, 
SearchBayesianSkopt: Config 25 is suboptimal. Config: {'topK': 116, 'beta': 1.5613420810957694, 'alpha': 1.7167834710936425, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0016001, PRECISION_RECALL_MIN_DEN: 0.0026826, RECALL: 0.0024703, MAP: 0.0004986, MAP_MIN_DEN: 0.0008263, MRR: 0.0045614, NDCG: nan, F1: 0.0019422, HIT_RATE: 0.0148757, ARHR_ALL_HITS: 0.0047656, NOVELTY: 0.0076266, AVERAGE_POPULARITY: 0.0048503, DIVERSITY_MEAN_INTER_LIST: 0.9749311, DIVERSITY_HERFINDAHL: 0.9974907, COVERAGE_ITEM: 0.4524707, COVERAGE_ITEM_HIT: 0.0182883, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0146052, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0630259, SHANNON_ENTROPY: 10.1685749, RATIO_DIVERSITY_HERFINDAHL: 0.9979172, RATIO_DIVERSITY_GINI: 0.1267200, RATIO_SHANNON_ENTROPY: 0.7738788, RATIO_AVERAGE_POPULARITY: 0.0894867, RATIO_NOVELTY: 0.5860141, 
SearchBayesianSkopt: Config 26 is suboptimal. Config: {'topK': 279, 'beta': 0.7703078427104947, 'alpha': 0.9009933410016111, 'normalize_similarity': False, 'implicit': True} - results: PRECISION: 0.0127887, PRECISION_RECALL_MIN_DEN: 0.0190871, RECALL: 0.0173241, MAP: 0.0062532, MAP_MIN_DEN: 0.0094285, MRR: 0.0485313, NDCG: nan, F1: 0.0147149, HIT_RATE: 0.0989186, ARHR_ALL_HITS: 0.0548362, NOVELTY: 0.0074153, AVERAGE_POPULARITY: 0.0140451, DIVERSITY_MEAN_INTER_LIST: 0.9940237, DIVERSITY_HERFINDAHL: 0.9993999, COVERAGE_ITEM: 0.7196638, COVERAGE_ITEM_HIT: 0.0515537, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0971198, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.1816749, SHANNON_ENTROPY: 11.9777910, RATIO_DIVERSITY_HERFINDAHL: 0.9998272, RATIO_DIVERSITY_GINI: 0.3652760, RATIO_SHANNON_ENTROPY: 0.9115691, RATIO_AVERAGE_POPULARITY: 0.2591262, RATIO_NOVELTY: 0.5697834, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'topK': 88, 'beta': 0.6268125287292421, 'alpha': 0.8682488997519097, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0332624, PRECISION_RECALL_MIN_DEN: 0.0522136, RECALL: 0.0482481, MAP: 0.0155030, MAP_MIN_DEN: 0.0239876, MRR: 0.1116567, NDCG: nan, F1: 0.0393777, HIT_RATE: 0.2389166, ARHR_ALL_HITS: 0.1307325, NOVELTY: 0.0059890, AVERAGE_POPULARITY: 0.1501315, DIVERSITY_MEAN_INTER_LIST: 0.9423531, DIVERSITY_HERFINDAHL: 0.9942330, COVERAGE_ITEM: 0.5569027, COVERAGE_ITEM_HIT: 0.0514009, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.2345721, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0655692, SHANNON_ENTROPY: 9.7810547, RATIO_DIVERSITY_HERFINDAHL: 0.9946581, RATIO_DIVERSITY_GINI: 0.1318336, RATIO_SHANNON_ENTROPY: 0.7443866, RATIO_AVERAGE_POPULARITY: 2.7698650, RATIO_NOVELTY: 0.4601848, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'topK': 288, 'beta': 0.21665576452048907, 'alpha': 1.3847001441260156, 'normalize_similarity': False, 'implicit': True} - results: PRECISION: 0.0071296, PRECISION_RECALL_MIN_DEN: 0.0114305, RECALL: 0.0105797, MAP: 0.0028642, MAP_MIN_DEN: 0.0044451, MRR: 0.0252256, NDCG: 0.0152179, F1: 0.0085186, HIT_RATE: 0.0635398, ARHR_ALL_HITS: 0.0268404, NOVELTY: 0.0062440, AVERAGE_POPULARITY: 0.0655465, DIVERSITY_MEAN_INTER_LIST: 0.9792544, DIVERSITY_HERFINDAHL: 0.9979230, COVERAGE_ITEM: 0.2399898, COVERAGE_ITEM_HIT: 0.0370861, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0623844, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0353025, SHANNON_ENTROPY: 9.7691148, RATIO_DIVERSITY_HERFINDAHL: 0.9983497, RATIO_DIVERSITY_GINI: 0.0709794, RATIO_SHANNON_ENTROPY: 0.7434779, RATIO_AVERAGE_POPULARITY: 1.2093056, RATIO_NOVELTY: 0.4797798, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'topK': 294, 'beta': 1.9192693390149123, 'alpha': 1.8785202463196513, 'normalize_similarity': False, 'implicit': True} - results: PRECISION: 0.0009371, PRECISION_RECALL_MIN_DEN: 0.0014063, RECALL: 0.0012490, MAP: 0.0003264, MAP_MIN_DEN: 0.0005088, MRR: 0.0030422, NDCG: 0.0015705, F1: 0.0010708, HIT_RATE: 0.0087835, ARHR_ALL_HITS: 0.0031503, NOVELTY: 0.0077840, AVERAGE_POPULARITY: 0.0038759, DIVERSITY_MEAN_INTER_LIST: 0.9955170, DIVERSITY_HERFINDAHL: 0.9995493, COVERAGE_ITEM: 0.5985227, COVERAGE_ITEM_HIT: 0.0133979, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0086238, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.1877576, SHANNON_ENTROPY: 12.1509894, RATIO_DIVERSITY_HERFINDAHL: 0.9999766, RATIO_DIVERSITY_GINI: 0.3775059, RATIO_SHANNON_ENTROPY: 0.9247503, RATIO_AVERAGE_POPULARITY: 0.0715086, RATIO_NOVELTY: 0.5981075, 
SearchBayesianSkopt: Config 30 is suboptimal. Config: {'topK': 210, 'beta': 1.2273281250496664, 'alpha': 0.8706057055605562, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0047000, PRECISION_RECALL_MIN_DEN: 0.0072963, RECALL: 0.0066006, MAP: 0.0017080, MAP_MIN_DEN: 0.0026579, MRR: 0.0142319, NDCG: nan, F1: 0.0054905, HIT_RATE: 0.0405167, ARHR_ALL_HITS: 0.0155424, NOVELTY: 0.0077591, AVERAGE_POPULARITY: 0.0050996, DIVERSITY_MEAN_INTER_LIST: 0.9843326, DIVERSITY_HERFINDAHL: 0.9984308, COVERAGE_ITEM: 0.5836984, COVERAGE_ITEM_HIT: 0.0337748, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0397800, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.1174284, SHANNON_ENTROPY: 11.1013672, RATIO_DIVERSITY_HERFINDAHL: 0.9988577, RATIO_DIVERSITY_GINI: 0.2361019, RATIO_SHANNON_ENTROPY: 0.8448689, RATIO_AVERAGE_POPULARITY: 0.0940854, RATIO_NOVELTY: 0.5961945, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'topK': 294, 'beta': 0.12563995026968747, 'alpha': 0.6295329847333478, 'normalize_similarity': False, 'implicit': True} - results: PRECISION: 0.0411675, PRECISION_RECALL_MIN_DEN: 0.0667148, RECALL: 0.0620592, MAP: 0.0187322, MAP_MIN_DEN: 0.0301653, MRR: 0.1361852, NDCG: nan, F1: 0.0494993, HIT_RATE: 0.2968781, ARHR_ALL_HITS: 0.1588731, NOVELTY: 0.0048676, AVERAGE_POPULARITY: 0.3036655, DIVERSITY_MEAN_INTER_LIST: 0.7720866, DIVERSITY_HERFINDAHL: 0.9772068, COVERAGE_ITEM: 0.1834437, COVERAGE_ITEM_HIT: 0.0414671, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.2914795, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0117135, SHANNON_ENTROPY: 7.1938788, RATIO_DIVERSITY_HERFINDAHL: 0.9776245, RATIO_DIVERSITY_GINI: 0.0235513, RATIO_SHANNON_ENTROPY: 0.5474897, RATIO_AVERAGE_POPULARITY: 5.6025035, RATIO_NOVELTY: 0.3740169, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 85, 'beta': 0.9199298721580746, 'alpha': 1.1913100333610813, 'normalize_similarity': False, 'implicit': True} - results: PRECISION: 0.0034425, PRECISION_RECALL_MIN_DEN: 0.0049999, RECALL: 0.0044456, MAP: 0.0013486, MAP_MIN_DEN: 0.0019757, MRR: 0.0114918, NDCG: 0.0062500, F1: 0.0038802, HIT_RATE: 0.0299716, ARHR_ALL_HITS: 0.0124209, NOVELTY: 0.0075993, AVERAGE_POPULARITY: 0.0062837, DIVERSITY_MEAN_INTER_LIST: 0.9957331, DIVERSITY_HERFINDAHL: 0.9995709, COVERAGE_ITEM: 0.6793683, COVERAGE_ITEM_HIT: 0.0316862, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0294266, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.1993554, SHANNON_ENTROPY: 12.2127947, RATIO_DIVERSITY_HERFINDAHL: 0.9999982, RATIO_DIVERSITY_GINI: 0.4008244, RATIO_SHANNON_ENTROPY: 0.9294540, RATIO_AVERAGE_POPULARITY: 0.1159326, RATIO_NOVELTY: 0.5839158, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 55, 'beta': 1.249182715585236, 'alpha': 0.587112346564108, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0045459, PRECISION_RECALL_MIN_DEN: 0.0070664, RECALL: 0.0064405, MAP: 0.0019068, MAP_MIN_DEN: 0.0029755, MRR: 0.0158210, NDCG: nan, F1: 0.0053298, HIT_RATE: 0.0387796, ARHR_ALL_HITS: 0.0173196, NOVELTY: 0.0079088, AVERAGE_POPULARITY: 0.0040989, DIVERSITY_MEAN_INTER_LIST: 0.9895551, DIVERSITY_HERFINDAHL: 0.9989531, COVERAGE_ITEM: 0.5547631, COVERAGE_ITEM_HIT: 0.0341824, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0380744, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.1212506, SHANNON_ENTROPY: 11.3767430, RATIO_DIVERSITY_HERFINDAHL: 0.9993802, RATIO_DIVERSITY_GINI: 0.2437868, RATIO_SHANNON_ENTROPY: 0.8658263, RATIO_AVERAGE_POPULARITY: 0.0756236, RATIO_NOVELTY: 0.6077026, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 244, 'beta': 0.4622119625232251, 'alpha': 1.907163437297596, 'normalize_similarity': False, 'implicit': True} - results: PRECISION: 0.0036651, PRECISION_RECALL_MIN_DEN: 0.0058603, RECALL: 0.0054094, MAP: 0.0011544, MAP_MIN_DEN: 0.0018016, MRR: 0.0107083, NDCG: 0.0063395, F1: 0.0043696, HIT_RATE: 0.0344979, ARHR_ALL_HITS: 0.0110981, NOVELTY: 0.0064987, AVERAGE_POPULARITY: 0.0424470, DIVERSITY_MEAN_INTER_LIST: 0.9836754, DIVERSITY_HERFINDAHL: 0.9983651, COVERAGE_ITEM: 0.3000000, COVERAGE_ITEM_HIT: 0.0294957, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0338706, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0445579, SHANNON_ENTROPY: 10.1039284, RATIO_DIVERSITY_HERFINDAHL: 0.9987920, RATIO_DIVERSITY_GINI: 0.0895883, RATIO_SHANNON_ENTROPY: 0.7689589, RATIO_AVERAGE_POPULARITY: 0.7831295, RATIO_NOVELTY: 0.4993508, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 106, 'beta': 0.8879972875561496, 'alpha': 1.260346444483412, 'normalize_similarity': False, 'implicit': False} - results: PRECISION: 0.0028332, PRECISION_RECALL_MIN_DEN: 0.0041890, RECALL: 0.0037130, MAP: 0.0011293, MAP_MIN_DEN: 0.0016964, MRR: 0.0098790, NDCG: 0.0050951, F1: 0.0032140, HIT_RATE: 0.0252740, ARHR_ALL_HITS: 0.0105455, NOVELTY: 0.0075394, AVERAGE_POPULARITY: 0.0060574, DIVERSITY_MEAN_INTER_LIST: 0.9950560, DIVERSITY_HERFINDAHL: 0.9995032, COVERAGE_ITEM: 0.6658686, COVERAGE_ITEM_HIT: 0.0293938, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0248144, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.1796538, SHANNON_ENTROPY: 12.0381368, RATIO_DIVERSITY_HERFINDAHL: 0.9999305, RATIO_DIVERSITY_GINI: 0.3612124, RATIO_SHANNON_ENTROPY: 0.9161617, RATIO_AVERAGE_POPULARITY: 0.1117568, RATIO_NOVELTY: 0.5793133, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 148, 'beta': 0.3352129985467622, 'alpha': 1.903090178732456, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0073963, PRECISION_RECALL_MIN_DEN: 0.0116776, RECALL: 0.0108023, MAP: 0.0034001, MAP_MIN_DEN: 0.0053469, MRR: 0.0306216, NDCG: nan, F1: 0.0087805, HIT_RATE: 0.0663535, ARHR_ALL_HITS: 0.0322426, NOVELTY: 0.0065757, AVERAGE_POPULARITY: 0.0380299, DIVERSITY_MEAN_INTER_LIST: 0.9834535, DIVERSITY_HERFINDAHL: 0.9983429, COVERAGE_ITEM: 0.1833418, COVERAGE_ITEM_HIT: 0.0336220, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0651469, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0349916, SHANNON_ENTROPY: 9.8374138, RATIO_DIVERSITY_HERFINDAHL: 0.9987698, RATIO_DIVERSITY_GINI: 0.0703541, RATIO_SHANNON_ENTROPY: 0.7486758, RATIO_AVERAGE_POPULARITY: 0.7016365, RATIO_NOVELTY: 0.5052627, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 107, 'beta': 0.10432741673683335, 'alpha': 1.9066195967020843, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0072592, PRECISION_RECALL_MIN_DEN: 0.0114198, RECALL: 0.0105367, MAP: 0.0032984, MAP_MIN_DEN: 0.0052002, MRR: 0.0297112, NDCG: 0.0169312, F1: 0.0085962, HIT_RATE: 0.0653504, ARHR_ALL_HITS: 0.0312696, NOVELTY: 0.0063207, AVERAGE_POPULARITY: 0.0551666, DIVERSITY_MEAN_INTER_LIST: 0.9835031, DIVERSITY_HERFINDAHL: 0.9983479, COVERAGE_ITEM: 0.1760571, COVERAGE_ITEM_HIT: 0.0343352, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0641620, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0337925, SHANNON_ENTROPY: 9.7995615, RATIO_DIVERSITY_HERFINDAHL: 0.9987747, RATIO_DIVERSITY_GINI: 0.0679433, RATIO_SHANNON_ENTROPY: 0.7457950, RATIO_AVERAGE_POPULARITY: 1.0178004, RATIO_NOVELTY: 0.4856728, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 34, 'beta': 0.8656067210606836, 'alpha': 0.7694963658358408, 'normalize_similarity': False, 'implicit': True} - results: PRECISION: 0.0198767, PRECISION_RECALL_MIN_DEN: 0.0299601, RECALL: 0.0274262, MAP: 0.0090566, MAP_MIN_DEN: 0.0136138, MRR: 0.0661924, NDCG: nan, F1: 0.0230490, HIT_RATE: 0.1456988, ARHR_ALL_HITS: 0.0769779, NOVELTY: 0.0071077, AVERAGE_POPULARITY: 0.0425710, DIVERSITY_MEAN_INTER_LIST: 0.9919976, DIVERSITY_HERFINDAHL: 0.9991973, COVERAGE_ITEM: 0.7560367, COVERAGE_ITEM_HIT: 0.0517575, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.1430493, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.2180949, SHANNON_ENTROPY: 12.1225188, RATIO_DIVERSITY_HERFINDAHL: 0.9996245, RATIO_DIVERSITY_GINI: 0.4385022, RATIO_SHANNON_ENTROPY: 0.9225836, RATIO_AVERAGE_POPULARITY: 0.7854167, RATIO_NOVELTY: 0.5461422, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 25, 'beta': 0.3175361761721163, 'alpha': 1.089985094641796, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0247994, PRECISION_RECALL_MIN_DEN: 0.0376436, RECALL: 0.0344618, MAP: 0.0125145, MAP_MIN_DEN: 0.0191551, MRR: 0.0975174, NDCG: nan, F1: 0.0288429, HIT_RATE: 0.1915248, ARHR_ALL_HITS: 0.1099764, NOVELTY: 0.0065869, AVERAGE_POPULARITY: 0.0674324, DIVERSITY_MEAN_INTER_LIST: 0.9879961, DIVERSITY_HERFINDAHL: 0.9987972, COVERAGE_ITEM: 0.5294447, COVERAGE_ITEM_HIT: 0.0474783, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.1880420, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0878672, SHANNON_ENTROPY: 10.9886308, RATIO_DIVERSITY_HERFINDAHL: 0.9992242, RATIO_DIVERSITY_GINI: 0.1766661, RATIO_SHANNON_ENTROPY: 0.8362891, RATIO_AVERAGE_POPULARITY: 1.2440998, RATIO_NOVELTY: 0.5061239, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 290, 'beta': 0.01, 'alpha': 0.01, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0443678, PRECISION_RECALL_MIN_DEN: 0.0710904, RECALL: 0.0658354, MAP: 0.0207834, MAP_MIN_DEN: 0.0330483, MRR: 0.1468766, NDCG: nan, F1: 0.0530106, HIT_RATE: 0.3103347, ARHR_ALL_HITS: 0.1736121, NOVELTY: 0.0049834, AVERAGE_POPULARITY: 0.2474360, DIVERSITY_MEAN_INTER_LIST: 0.8802733, DIVERSITY_HERFINDAHL: 0.9880252, COVERAGE_ITEM: 0.2399389, COVERAGE_ITEM_HIT: 0.0512990, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.3046914, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0150641, SHANNON_ENTROPY: 7.8856298, RATIO_DIVERSITY_HERFINDAHL: 0.9884476, RATIO_DIVERSITY_GINI: 0.0302879, RATIO_SHANNON_ENTROPY: 0.6001354, RATIO_AVERAGE_POPULARITY: 4.5650928, RATIO_NOVELTY: 0.3829186, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 94, 'beta': 0.026072939338237365, 'alpha': 0.05570726841347589, 'normalize_similarity': False, 'implicit': True} - results: PRECISION: 0.0401351, PRECISION_RECALL_MIN_DEN: 0.0649279, RECALL: 0.0604923, MAP: 0.0188009, MAP_MIN_DEN: 0.0302666, MRR: 0.1382154, NDCG: nan, F1: 0.0482545, HIT_RATE: 0.2908103, ARHR_ALL_HITS: 0.1604196, NOVELTY: 0.0047913, AVERAGE_POPULARITY: 0.3119182, DIVERSITY_MEAN_INTER_LIST: 0.7763543, DIVERSITY_HERFINDAHL: 0.9776335, COVERAGE_ITEM: 0.2878248, COVERAGE_ITEM_HIT: 0.0348956, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.2855221, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0144880, SHANNON_ENTROPY: 7.1891399, RATIO_DIVERSITY_HERFINDAHL: 0.9780515, RATIO_DIVERSITY_GINI: 0.0291296, RATIO_SHANNON_ENTROPY: 0.5471291, RATIO_AVERAGE_POPULARITY: 5.7547623, RATIO_NOVELTY: 0.3681557, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 170, 'beta': 1.9598257962243921, 'alpha': 0.01613597206619237, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0004820, PRECISION_RECALL_MIN_DEN: 0.0006966, RECALL: 0.0005549, MAP: 0.0001317, MAP_MIN_DEN: 0.0001866, MRR: 0.0011919, NDCG: 0.0004365, F1: 0.0005159, HIT_RATE: 0.0044529, ARHR_ALL_HITS: 0.0012531, NOVELTY: 0.0083123, AVERAGE_POPULARITY: 0.0017173, DIVERSITY_MEAN_INTER_LIST: 0.9652884, DIVERSITY_HERFINDAHL: 0.9965265, COVERAGE_ITEM: 0.2742231, COVERAGE_ITEM_HIT: 0.0079470, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.0043720, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.0357661, SHANNON_ENTROPY: 9.5174825, RATIO_DIVERSITY_HERFINDAHL: 0.9969525, RATIO_DIVERSITY_GINI: 0.0719113, RATIO_SHANNON_ENTROPY: 0.7243274, RATIO_AVERAGE_POPULARITY: 0.0316826, RATIO_NOVELTY: 0.6387051, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'topK': 28, 'beta': 0.6255037551373817, 'alpha': 0.2718927581013389, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0366706, PRECISION_RECALL_MIN_DEN: 0.0580708, RECALL: 0.0536354, MAP: 0.0174591, MAP_MIN_DEN: 0.0274427, MRR: 0.1240817, NDCG: nan, F1: 0.0435595, HIT_RATE: 0.2592484, ARHR_ALL_HITS: 0.1463181, NOVELTY: 0.0059754, AVERAGE_POPULARITY: 0.1217957, DIVERSITY_MEAN_INTER_LIST: 0.9714034, DIVERSITY_HERFINDAHL: 0.9971380, COVERAGE_ITEM: 0.7436067, COVERAGE_ITEM_HIT: 0.0784513, ITEMS_IN_GT: 0.9987264, COVERAGE_USER: 0.9818156, COVERAGE_USER_HIT: 0.2545341, USERS_IN_GT: 0.9818156, DIVERSITY_GINI: 0.1190637, SHANNON_ENTROPY: 10.6411008, RATIO_DIVERSITY_HERFINDAHL: 0.9975643, RATIO_DIVERSITY_GINI: 0.2393899, RATIO_SHANNON_ENTROPY: 0.8098403, RATIO_AVERAGE_POPULARITY: 2.2470798, RATIO_NOVELTY: 0.4591399, 
